_id,num_stars
55520f7d88ee3815941c0bdf,
55520f7ec751df7832190ca9,
55520f7fc751df7977190c8d,
55520f7f88ee381c0e1c0bec,
55520f7fc751df7832190caa,
55520f8088ee3818371c0be2,
55520f81c751df78d2190ca1,
55520f82c751df78d2190ca2,
55520f8288ee381c0e1c0bed,
55520f84c751df7832190cab,
55520f8588ee381e451c0c11,
55520f8688ee381c0e1c0bf0,
55520f89c751df78d2190ca8,
55520f8a88ee3818371c0be4,
55520f9c88ee381e451c0c17,
55520fa088ee381c0e1c0bf8,
55520fa288ee381e451c0c18,
55520fa388ee381e451c0c19,
5552127ec751df7977190c9f,
5552128988ee381a501c0bf0,
5553059cc751df0d81190c78,
5550cfd9c751df388e190c78,3.0
555326dfc751df1067190c79,3.0
536993cca3a729239d2042b9,3.0
55649537c751df04bfc98e0f,
5568c4c9c751df7fc2e57269,5.0
55520865c751df75a4190c80,
5552084788ee3818371c0bdb,
5552084688ee381a501c0be4,
5552082088ee381e451c0bed,
5552080d88ee381a501c0bd7,
55520806c751df7832190c81,
54ad3e16c751df373bde6534,3.0
55782fc3c751df2711e57269,3.0
5596a61bc751df0e5aa453b9,
559be034c751df0767390bd9,3.0
55c8b4fc88ee380f5ea46ec1,2.0
55c8a8f688ee3812d6a46ec1,2.0
55ca10c788ee38114da46ec2,2.0
55d1a0d988ee3820c6a46ec2,2.0
55e4129788ee386899a46ec1,3.0
55eea603c751df03791f92b1,
55eebcda88ee382286a46ec1,
55f2e80388ee386598a46ec2,3.0
53698fbea3a729239d203812,
5369a221a3a729239d20677b,
56288a60c751df7665bd3534,3.0
5628ff4e88ee3850d112613c,3.0
5629093088ee3850d7126140,3.0
5629f461c751df6593bd3534,3.0
5629f5ba88ee38256b12613c,2.0
5633850a88ee383c66531577,2.0
563c8e0ec751df46c5dcc3f2,
563c9190c751df46c5dcc3f4,
564ca02ac751df1c84aad370,
564dd443c751df7f9caad370,3.0
56698a21c751df0c4bc664bd,
569fa4a1c751df624aade713,
56ab31df88ee380232e82d6e,3.0
56ab378188ee380232e82d6f,3.0
56ab380488ee380232e82d70,3.0
56ab3b3f88ee380232e82d74,3.0
56b06e1888ee384fa281d140,
56e82fa0c751df2e749abcac,3.0
56ec0852c751df73c2cc7141,3.0
56ec085288ee385297e1a625,3.0
56ec085288ee385294e1a625,3.0
56ec085688ee386ce4e1a626,3.0
56ec08fbc751df1d76cc714c,3.0
571629c688ee3863d2f5262c,3.0
5718935a88ee380d05a19f12,3.0
57189f6ac751df3c0cfcca0d,3.0
5718a28cc751df36c2fcca0f,
5719e9e0c751df2575fcca0d,3.0
57207cf6c751df64f7fcca0d,3.0
5721ca5fc751df52f0fcca0d,3.0
57220951c751df493afcca0d,
5734871cc751df55fc8cc4b3,2.0
57348ad3c751df4b668cc4b3,2.0
56ceb2aec751df7fceabb90c,3.0
566afaf7c751df3d7ac664c4,
57469774c751df6b498cc4b3,
574706f7c751df425b8cc4b3,3.0
57483d1188ee3818a5d1b934,
574dad20c751df59b5535dd5,3.0
574dad2e88ee386ec2d1a13f,3.0
574dad31c751df4d41535dd7,3.0
575823f988ee381856640390,
575fca76c751df2bfbac31a0,3.0
5760038cc751df708cac31a0,3.0
5762ae2ec751df62f4ac31a0,3.0
577cb49088ee3829360ddd2c,
577cc85ac751df4e1b9901a0,3.0
577ccc40c751df56389901a0,3.0
577ccccbc751df568d9901a0,3.0
577e617bc751df2c379901a0,3.0
57868ec7a3a7295d371add12,3.0
57a4a27588ee384951d73ff8,
57aa161388ee3819d1b627a9,3.0
57adabd0c751df1edf97bae5,1.0
57b2c41ec751df400097bae5,3.0
57bd7209c751df6d7697bae5,3.0
57beb6b1c751df2b6697bae5,3.0
57f3adc788ee3821095ff490,3.0
57fc930dc751df79e579df72,3.0
57fca748c751df1f3079df72,
57fcaa1bc751df23b879df73,
57fbba6588ee38151b5ff490,3.0
57ff5d1f88ee3837445ff490,
58035b3188ee3807685ff490,
58077f00c751df106b79df72,3.0
580a572ea3a7292dcea9d1cd,3.0
580a5732a3a7292dcea9d1d0,3.0
580a5732a3a7292dcfa9d1c7,3.0
580a5763a3a7292dcfa9d1ec,3.0
580a5764a3a7292dcfa9d1ed,3.0
580a5768a3a7292dcea9d1fb,3.0
580a576ba3a7292dcfa9d1f2,3.0
580a577aa3a7292dcea9d203,3.0
5823081dc751df2feac0bb7e,3.0
58234a91c751df2a15c0bb7e,
582c1eff88ee381e5bc65bb8,
582e2fdfc751df208ac0bb7e,
5835701388ee381168c65bb3,3.0
583802fe88ee384e24c65bb3,
58382652c751df6fc6c0bb7e,
57f22a8688ee382aaa5ff490,
586d0476c751df247a2b7154,
5878ee24a3a7291484cac7be,3.0
5878ee3da3a7291484cac7e6,
5878ee44a3a7291485cac7d2,3.0
5878ee51a3a7291485cac7de,3.0
5878ee56a3a7291485cac7e4,
5878ee5ea3a7291484cac808,3.0
5878ee62a3a7291485cac7f1,
5878ee78a3a7291484cac822,
5878ee84a3a7291484cac82d,3.0
5878ee88a3a7291484cac831,
5878ee89a3a7291484cac832,3.0
587e32cdc751df3b26ae0a68,
587f7a7b88ee382a7b9b81a4,3.0
587f880888ee38588b9b81a6,3.0
588292bbc751df191aae0a6c,3.0
5888ed95c751df615dae0a65,3.0
5890e8c888ee387b4f9b81a4,
58936e0c88ee38067a9b81a4,
58970a6988ee380f079b81a4,3.0
5897360188ee3823129b81a4,3.0
584f215688ee380451c65bb3,
589da0c6c751df7052ae0a65,3.0
58a1868188ee385f939b81a4,3.0
58a19552c751df6737ae0a65,3.0
58a2fcebc751df3112ae0a65,
58a5bf77c751df255e9dfc79,3.0
58ad5fdbc751df3b8b0f13bb,3.0
58b8515088ee383dd67abf46,3.0
58c013b8c751df3d37e5dd07,3.0
58c02c0bc751df46beedff38,3.0
58c17a3ec751df0efc17e2b8,3.0
58ca4bd8c751df1d2627c043,3.0
58ca9b1f88ee38479b52d226,3.0
58cbdd93c751df4cbce8b363,3.0
58cbf76288ee381723fd5ba2,3.0
5596810bc751df03bba453ba,3.0
590342bdc751df58a2ba1091,
590504ffc751df757403cf27,3.0
590fb7d288ee3860e3833281,2.0
58f7523588ee381218142f7a,
5913163288ee387f22adf7e0,
59131bcb88ee380b5e2756d1,
592c4231c751df494457c3ad,3.0
593457c2a3a72968e1876bf7,
593457daa3a72968e2876c07,
59345807a3a72968e1876c3b,
5934580da3a72968e2876c38,
59345821a3a72968e1876c52,
5934583ba3a72968e1876c66,
5934584aa3a72968e2876c68,
59345859a3a72968e1876c7d,
593457e9a3a72968e2876c16,
593457efa3a72968e1876c24,
5936be94a3a72968e28772d4,
5936beb2a3a72968e28772e5,
5936beefa3a72968e2877305,
5936bf08a3a72968e18772cb,
594bcd2288ee3862296b5b07,3.0
59565599c751df4387dd9384,3.0
59590cfda3a7291dcf9c8008,3.0
59590d13a3a7291dd09c7ff4,3.0
59590d3ca3a7291dd09c8014,3.0
59590d41a3a7291dcf9c803d,3.0
59590d65a3a7291dd09c8031,3.0
59592273a3a7291dd09c8179,
5959230aa3a7291dd09c818f,
59592312a3a7291dd09c8195,
59592334a3a7291dcf9c8209,
59592359a3a7291dcf9c8218,
59592377a3a7291dcf9c8221,
59592377a3a7291dd09c81b9,
59593623a3a7291dd09c8242,
59593624a3a7291dcf9c8281,
59593625a3a7291dd09c8245,
59593628a3a7291dcf9c8286,
5959364da3a7291dcf9c8297,
59593c55a3a7291dd09c8287,
59637671c751df62f75761d9,3.0
59649ccb88ee3848f67bd7f2,
5624ffa2c751df7df7bd3534,
59675f0cc751df373bf2d746,
5971fbe388ee38522976e8ef,3.0
597703b088ee38255334e3c2,1.0
597703b7c751df586a09b74a,1.0
597703b988ee3825700c8739,1.0
597703bac751df583d556df1,1.0
597703c1c751df58445c6ab3,1.0
597703da88ee382584821b56,1.0
597703e888ee3825700c8747,3.0
597b4513c751df0709bff260,3.0
597b452988ee383927b14c4e,3.0
59848b4ec751df72f1012615,
59848cb2c751df74d4875afe,
59848d5fc751df68019a68b0,
596067b1a3a7296408d6a7f7,
5960685ba3a7296407d6a7e7,
5936bee6a3a72968e2877303,
599d6f8588ee3874dc75f75f,
599ede70c751df71775e1643,
59a9248a88ee380df3623c3b,
59aea784a3a72917daf3fc5a,3.0
59aea786b595087a239169c4,3.0
59aea78fa3a72917d9f3fc7a,3.0
59aea793b595087a239169cc,3.0
59aea7b8b595087a249169cb,3.0
59aea7baa3a72917d9f3fc8c,3.0
59aea7d5a3a72917d9f3fc96,3.0
59aea7e6b595087a249169dc,3.0
59aea7e9a3a72917daf3fc85,3.0
59b295a7c751df23e8266f6c,3.0
59b7747ab595085622d64956,
59bfbfdbc751df258e32b93f,3.0
59cf1a98a3a7291992b1ea19,
59cf1abab59508043de9b888,
59cf1af0b59508043ce9b872,
59cf1af2b59508043de9b894,
59cf1ab8a3a7291992b1ea20,
59d230e388ee386187836be5,
59d30e11a3a7291993b1eae5,
59d30e13a3a7291993b1eae6,
59d30e14a3a7291992b1eb18,
59d30e3ea3a7291992b1eb20,
59d30e52b59508043de9b996,
59d30eb2a3a7291992b1eb29,
59d30eb3b59508043de9b99c,
59d30eccb59508043ce9b944,
59d30f0aa3a7291992b1eb2d,
59d5e21788ee380f88eea27a,3.0
59dce63188ee381933849ffe,3.0
59e18c76a3a7297d21b5fb4f,
59e18c85a3a7297d21b5fb54,
59e18cc9a3a7297d20b5fb64,
59e18d02a3a7297d21b5fb6a,
59e18d56a3a7297d20b5fb77,
59d46036b59508043de9ba21,
590ad7ae88ee38449768ad1f,3.0
55531424c751df0f15190c78,
55f797c5b595086b3c060c7a,
59d5f60dc751df1749f8db87,3.0
5878ee43a3a7291485cac7d1,3.0
546d6ccca3a72906fa09bdff,
59ed816a88ee381ce1c5da81,
55ed5e8c88ee38739fa46ec1,3.0
555f1ab4c751df7b75c98e10,3.0
53698ee6a3a729239d2035cc,
555f1026c751df44f8c98e13,3.0
5369a223a3a729239d206781,1.0
53699cc7a3a729239d205a68,
563d99beb595084aea5aba8d,3.0
596ff82bb595082d11c49696,3.0
55f797c2b595086b3b060c78,
5369a1cda3a729239d2066b8,3.0
5369918ba3a729239d203cb1,
594d1bd988ee387c6695abf8,3.0
555f18b1c751df0391c98e10,3.0
53698ee1a3a729239d2035bb,
53699d00a3a729239d205b0a,
57fbbb6088ee3817245ff490,
59f2031588ee380aace0cd90,3.0
55d44dc7c751df2bf61f92b1,3.0
59b77502b595085623d6495b,
53699b89a3a729239d20576d,3.0
5936bec8a3a72968e18772b1,
53699b1ba3a729239d20565a,3.0
536999aaa3a729239d2052d7,
53699057a3a729239d2039a1,3.0
59345826a3a72968e2876c4e,
53699eada3a729239d205f2c,
59aea7aeb595087a239169d4,3.0
594d1b8088ee387c6695abf7,3.0
59fc6ab1c751df63968ec72e,3.0
53699b1ba3a729239d20565b,3.0
5661d07088ee38781940355e,
54e0ac93c751df736246738a,3.0
59590d42a3a7291dd09c8019,3.0
5706670ac751df73d9dafbbe,
53699935a3a729239d2051b4,3.0
55f797c3b595086b3c060c77,
5a0532fdb595082e619387fb,
5a053304b595082e62938754,
5a053312a3a72972422467ea,
5a058ed8c751df281af5cdc4,
5878ee74a3a7291485cac800,3.0
599d21a088ee386bd66e7579,
599d255888ee3873c1b084f1,
5a09a87e88ee383b626c5ea0,3.0
5a09aa6588ee383d5c485dd2,3.0
5a09aa8d88ee383b626c5ea7,
5a09abc488ee3842de23cc67,3.0
5a0aeb16c751df2fdda1d849,3.0
5a0aeb8588ee383ee1c3fd43,3.0
5a0d118ca3a72972412471c0,
5a0d118eb595082e61939102,
5a0d11a7b595082e62939141,
5a0d11bea3a72972422470fc,
5a0d959ec751df2a268a9459,3.0
5a0d95a088ee3831f0f0bd0f,3.0
5a0d95a288ee383362961591,3.0
5a0d95a7c751df2a87916e23,3.0
5a0d95a788ee3833697cac6a,3.0
5a0d95a9c751df2a268a945b,3.0
5a0d95ba88ee383353023b69,3.0
5a0d95bc88ee3831f0f0bd13,3.0
5a0f15c688ee38074cd4023a,3.0
5a130ac9c751df34a4640b24,3.0
5a1e860ec751df45b1db6c1f,3.0
5a1edd8a88ee3816ab8dd260,3.0
5a2179eec751df0efb3c3494,3.0
5a315927c751df1c29a2f49a,3.0
5a33498aa3a72931a42d3329,
5a334ab3b5950866d9601d5d,
5a334b1aa3a72933cd2d3333,
5a334cb9b59508688a601d5c,
5a334d0cb595086a1c601d5e,
5a334d55b595086a27601d5b,
5a334d7ba3a7293769c5096b,
5a334d94a3a72937792d332f,
5a334e29a3a729391ec50967,
5a3353bda3a729401c2d3329,
5a3353f0b59508723a601d5c,
5a335400b5950873d0601d58,
5a33543fa3a72941c7c50965,
5a335444a3a72941bdc50967,
5a3358d8b595087a3f601d59,
5a3358dba3a72948a62d3329,
5a3358eab595087a3b601d58,
5a335957b595087bce601d58,
5a335a02b595087bd2601d5c,
5a335a1ca3a72948ab2d332f,
5a337a1588ee38126d9791e0,3.0
5a337c7288ee38181dc98cc7,3.0
5a34a182b595084a98601d58,
5a4796d9b595086f6a601d58,
5a50819ca3a7294efe17f220,
5a539cedc751df4b35553b2c,3.0
5a59890ba3a72938b1e8826e,
5a59963db595081a7fecba34,
5369a161a3a729239d2065be,3.0
5a618744b59508422d223e11,
5a62e2a3b595080e09223e11,
5a62eeaea3a72950d29a3b41,
5a6e07ae88ee38623246aa5a,3.0
5a7069aac751df646d94fb85,3.0
5a71783988ee38552ad467b2,3.0
5a733da7b595082c57a2256b,3.0
5a7ea0aea3a729715cba013e,3.0
5a86e047c751df29a787d03e,
5a8be95fc751df28954be3a9,3.0
5a9011b5c751df39a41cf060,3.0
5aa8ead588ee385e125deb4c,3.0
5aaa524bc751df70e6ff2bbc,3.0
5ab506a488ee387389da0333,
5abb379ab59508119fb71ba0,
5ad57a75a3a7297f2cb95b2e,
5ad60cf888ee387f573df3e0,
5ad75fa4c751df46764c9a84,3.0
5af9547088ee385b0e2e72ab,3.0
5afbd369b595086a3a734622,3.0
5b090851a3a7294a2589da57,3.0
5b0fb487c751df0a79834f95,3.0
5b2201adb595083ac5f1acf3,
5b2201b6b595083acbf1acea,
5b35e53388ee3803398d8ed2,3.0
5b3a0b6288ee3836e3ee0aad,3.0
5b446ddec751df1665c4dbd0,
5b45d3de88ee382c7a9bd11a,3.0
5b55e40188ee386d396a48f7,3.0
5b56023a88ee38190f7791ab,
5b5991c3c751df06f0c08536,
5b5991c4c751df06f0c0853c,
5b59b01c88ee38376f1381b6,
5b59b01cc751df3714c4736c,
5b59b01cc751df357aa31d13,
5b59b021c751df38fadb0b6c,
5b59b02388ee38376f1381b9,
5b59b025c751df357aa31d15,
5b59b03688ee382e6c692a5c,
5b6067a49ce2e73b3fa40d61,3.0
5b6c30648b4c412a703a167f,
5b90ff30634f410b738ea7c9,
5b9289c08b4c4154f4aaa046,3.0
5b93604606e3e72c062ffd34,
5b93628f9ce2e71f3fbc02c7,
5b93630d06e3e72f6e2ffd31,
5b9363169ce2e7211bbc02c6,
5b9364a09ce2e72451bc02c4,
5b9364ae06e3e731112ffd36,
5b9364b69ce2e72451bc02c8,
5b9377269ce2e7405cbc02ca,
5ba3d2328b4c413cc52fd066,
5ba8bee38b4c411eef7250de,
5ba9fa0d8b4c412267f1c526,
5ba9fa0e8b4c412267f1c529,
5ba9fa128b4c4122299ce013,
5baaf4d09ce2e7787f6c0dc7,
5bac88ee8b4c4160edf208fe,3.0
5bb5fc458b4c4161ee4f2de0,
5bb23b94634f4134e88fae1a,3.0
5baaf4ef9ce2e7787f6c0dcf,
5bc86c62634f412976e0e8e9,3.0
5be45f9b634f413a735061e4,3.0
5be9ffe4634f416ebdec74b9,
5be9fff5634f416d149a0fdb,
5bea00138b4c41385a4c2112,
5beafcc806e3e77f2077c6ef,3.0
5beafd1e06e3e77f2077c6f7,3.0
5be9feed8b4c41367475f40d,
5c079ea68b4c41656e4e80cd,
59b9283088ee384739bf23a8,
5c0fb1b68b4c41137d78aaa1,3.0
5c0fcf838b4c414c95987311,3.0
5c0fcf94634f41197ef2e497,3.0
5c0fcf9c8b4c414cb6665ee0,3.0
5c188c638b4c413c70a0b3f0,3.0
5c1974eb8b4c414f1c79db48,
5c1974ed634f416ae4f36c4a,
5c1974ed634f416ad0d06eca,
5c1974ed8b4c414f15aa2510,
5c1974f38b4c414f1c79db4e,
5bb6b4e29ce2e701e12456cc,
5c26a3ec8b4c415f55fc7beb,
5c2d3b798b4c4162dcf14ec4,
5c41f61d634f410abb619a56,3.0
5c437eb406e3e702944cc62c,3.0
5c4babc006e3e71fd61b2db8,
5c4e9a979ce2e724c9275b6c,3.0
5c4e9b269ce2e7284e275b6c,3.0
5c4e9bd606e3e73c9c1b2db8,3.0
5c4fae7406e3e773c51b2db9,
5c4fae8706e3e773c51b2dba,
5c50595a8b4c4107224c06ab,3.0
5c62f46d8b4c4128143b71a8,
5c6b8b6806e3e74f9a7bb849,3.0
5c867127634f416e64638fb7,
5c871ed406e3e7191f4d34ca,
5c87248f06e3e7279b4d34e3,3.0
5c8724ad9ce2e7554ce27c3d,3.0
5c8724ae06e3e7279e4d34ca,3.0
5c8724b69ce2e7554ce27c44,3.0
5c8724b806e3e7279e4d34d1,3.0
5c87251c06e3e727a44d34cb,
5c10d581634f4178275a8f58,3.0
5c8724a89ce2e7554ce27c3a,3.0
5c92541c8b4c41309e4ef33e,3.0
5cb16af59ce2e7700abc8896,3.0
5cb16af806e3e746fe62e169,3.0
5cb16b039ce2e7700abc889b,3.0
5cb5e3078b4c4179b7942817,1.0
5cb6d683634f415deedd731f,
53699134a3a729239d203bd1,3.0
53699139a3a729239d203be1,
5369913ba3a729239d203be5,
5369913ea3a729239d203bec,
5369913fa3a729239d203bf0,
53699140a3a729239d203bf3,
53699142a3a729239d203bf6,
53699136a3a729239d203bd7,3.0
5369914da3a729239d203c11,3.0
5369917ba3a729239d203c89,
5369918da3a729239d203cb7,
536991a8a3a729239d203cfb,3.0
536991aaa3a729239d203d01,
536991aea3a729239d203d0b,3.0
536991b0a3a729239d203d11,3.0
536991b2a3a729239d203d1a,3.0
536991c3a3a729239d203d46,3.0
536991dba3a729239d203d88,
53699203a3a729239d203dec,
5369920ba3a729239d203e00,3.0
53699210a3a729239d203e0c,3.0
53699212a3a729239d203e16,3.0
53699232a3a729239d203e67,3.0
53699236a3a729239d203e7a,3.0
53699237a3a729239d203e7d,3.0
53aff0a5a3a729757eddb439,3.0
5369925ea3a729239d203ee3,
5369925ea3a729239d203ee4,
5369925fa3a729239d203ee5,
53788e38a3a7295dd332d9d2,3.0
536992d2a3a729239d204014,
536992f5a3a729239d20406c,
53699323a3a729239d2040e8,3.0
53699355a3a729239d20417a,
5369938aa3a729239d204208,2.0
53834f0ca3a72906c7ec5c4d,3.0
53834f0da3a72906c7ec5c4e,3.0
53893403a3a7291ffe8c5032,3.0
5383c718a3a729162bf4f031,3.0
53699396a3a729239d20422c,2.0
53699396a3a729239d20422d,2.0
53699398a3a729239d204237,
53699399a3a729239d204238,
5369939aa3a729239d20423c,3.0
5369939ca3a729239d204240,
5369939da3a729239d204241,
5369939da3a729239d204244,2.0
5369939ea3a729239d204246,2.0
536993cfa3a729239d2042bf,3.0
536993cfa3a729239d2042c1,3.0
5369941aa3a729239d204372,3.0
539a630aa3a7293bc272837d,3.0
53699436a3a729239d2043b9,
53699437a3a729239d2043ba,
5369945ba3a729239d204412,3.0
536994afa3a729239d2044e7,3.0
536994b0a3a729239d2044ea,3.0
536994b3a3a729239d2044f1,3.0
536994b6a3a729239d2044f9,
536994b9a3a729239d204504,3.0
536993cda3a729239d2042ba,3.0
536994c1a3a729239d204517,3.0
536994eaa3a729239d20457a,
536994f9a3a729239d20459f,
53699502a3a729239d2045b6,
5369954da3a729239d2046a4,3.0
53699567a3a729239d2046e4,
53699587a3a729239d204752,
53699595a3a729239d204774,3.0
536995f7a3a729239d204887,3.0
536995f8a3a729239d20488b,3.0
53ae88faa3a729709f56d507,3.0
5369961fa3a729239d2048f0,
5369962ea3a729239d204915,
53699633a3a729239d204923,
5369963fa3a729239d204943,
5369965fa3a729239d204998,
53699666a3a729239d2049ab,
5369966aa3a729239d204a25,
5369966aa3a729239d204a26,
5369967aa3a729239d204a4c,3.0
53699793a3a729239d204d1c,3.0
53699793a3a729239d204d1d,3.0
536997e2a3a729239d204dea,3.0
536997e3a3a729239d204deb,3.0
536997e3a3a729239d204dec,3.0
536997e3a3a729239d204ded,3.0
536997e5a3a729239d204df1,
536997e7a3a729239d204df6,
536997eda3a729239d204e06,3.0
536997eea3a729239d204e09,
536997f6a3a729239d204e1f,3.0
536997f7a3a729239d204e20,3.0
53699800a3a729239d204e38,3.0
5369980ca3a729239d204e56,
5369981ea3a729239d204e88,3.0
53699839a3a729239d204ed3,3.0
5369983aa3a729239d204ed4,3.0
5369983aa3a729239d204ed5,3.0
5369983ba3a729239d204ed6,3.0
5369983fa3a729239d204ee3,3.0
53699845a3a729239d204ef4,3.0
53699846a3a729239d204ef5,3.0
53699847a3a729239d204ef8,3.0
5369984ea3a729239d204f0d,3.0
5369984fa3a729239d204f10,
53699850a3a729239d204f11,3.0
5369985aa3a729239d204f2a,3.0
53ba5118a3a729219b7beadc,
53699868a3a729239d204f4e,3.0
5369986aa3a729239d204f53,3.0
5369986aa3a729239d204f54,3.0
53699876a3a729239d204f7e,3.0
53699876a3a729239d204f7f,3.0
53699877a3a729239d204f81,3.0
5369987ba3a729239d204f8c,3.0
5369987ea3a729239d204f95,3.0
53699880a3a729239d204f9a,3.0
53699881a3a729239d204f9b,3.0
53699886a3a729239d204fab,3.0
53699887a3a729239d204fac,3.0
53699888a3a729239d204faf,3.0
53699888a3a729239d204fb0,3.0
536998ada3a729239d20500d,
536998b7a3a729239d205025,3.0
536998c1a3a729239d20503e,3.0
536998d2a3a729239d20507e,3.0
536998d3a3a729239d20507f,
536998daa3a729239d205095,3.0
536998dca3a729239d20509a,3.0
536998dda3a729239d20509e,2.0
536998e0a3a729239d2050a5,3.0
536998e1a3a729239d2050a8,3.0
536998e2a3a729239d2050a9,3.0
536998e2a3a729239d2050aa,3.0
536998e8a3a729239d2050bb,3.0
536998e9a3a729239d2050be,3.0
536998e9a3a729239d2050bf,3.0
536998eaa3a729239d2050c0,3.0
536998eaa3a729239d2050c1,3.0
536998eca3a729239d2050c6,
536998eda3a729239d2050c7,3.0
536998f0a3a729239d2050d2,3.0
536998f5a3a729239d2050de,3.0
53699916a3a729239d20514e,3.0
53699916a3a729239d20514f,
5369991ba3a729239d20515e,3.0
5369991ba3a729239d20515f,3.0
5369991ca3a729239d205160,
5369991da3a729239d205162,3.0
5369991ea3a729239d205166,
53699921a3a729239d20516d,
53699922a3a729239d20516f,
53a3747ca3a7297d730b2f53,3.0
53699927a3a729239d20517d,3.0
53699929a3a729239d205182,
5369992aa3a729239d205184,
5369992ba3a729239d205186,
5369992ca3a729239d20518a,
5369992da3a729239d20518c,
5369992fa3a729239d20518f,
5369992fa3a729239d205190,
53699930a3a729239d205192,
53699933a3a729239d20519e,3.0
53699933a3a729239d20519f,3.0
53699934a3a729239d2051a0,3.0
53699938a3a729239d2051ba,3.0
5369993ba3a729239d2051c2,
5369993ea3a729239d2051cb,
53699942a3a729239d2051dc,3.0
53699943a3a729239d2051de,
53699946a3a729239d2051e9,
53699947a3a729239d2051ec,
53699948a3a729239d2051ee,
53699949a3a729239d2051f0,
5369994aa3a729239d2051f3,3.0
5369994ba3a729239d2051f4,3.0
5369994ea3a729239d2051fb,3.0
5369994ea3a729239d2051fd,3.0
5369994fa3a729239d2051fe,3.0
53699951a3a729239d205206,3.0
53699951a3a729239d205207,3.0
53807e4fa3a7297e4d35d70b,3.0
53699952a3a729239d205208,
53699953a3a729239d20520b,3.0
53699953a3a729239d20520c,3.0
53699954a3a729239d20520e,2.0
53699959a3a729239d20521b,3.0
53699962a3a729239d205232,3.0
5369996da3a729239d20524e,3.0
53699972a3a729239d20525d,
5369997ea3a729239d205279,
536999bca3a729239d205305,
536999bda3a729239d205306,
536999c0a3a729239d20530d,3.0
5369917ba3a729239d203c8a,3.0
536991aba3a729239d203d04,3.0
536991e0a3a729239d203d95,3.0
536991ffa3a729239d203de2,3.0
5369920aa3a729239d203dfe,3.0
5369922da3a729239d203e59,
53ed0cdda3a7296b65ed4d25,3.0
53699239a3a729239d203e84,3.0
5369923ba3a729239d203e8a,
53f0a4a8a3a72905a3504b19,3.0
53ea9e63a3a7297931072b3c,3.0
53e220e5a3a729615b14b20a,3.0
53dfccd9a3a729110ca8d365,3.0
5369926ba3a729239d203f0c,3.0
536992d2a3a729239d204013,
536992d3a3a729239d204015,3.0
536992f6a3a729239d20406e,
53699330a3a729239d204110,3.0
53699335a3a729239d204126,
53699336a3a729239d20412a,
5369934aa3a729239d20415f,3.0
53699356a3a729239d20417b,3.0
53699358a3a729239d204180,3.0
53699358a3a729239d204181,3.0
5369936da3a729239d2041b5,
5369936da3a729239d2041b6,
5369937ca3a729239d2041e2,3.0
5369937ea3a729239d2041ea,3.0
53699382a3a729239d2041f5,3.0
53699429a3a729239d204399,3.0
536994b5a3a729239d2044f6,3.0
536994b5a3a729239d2044f7,
536994c0a3a729239d204516,3.0
536994f8a3a729239d20459b,3.0
538350eaa3a72906c7ec5c53,3.0
536994f9a3a729239d20459e,
5369952da3a729239d204650,3.0
53699584a3a729239d20474a,
53699584a3a729239d20474b,
53dfd08ca3a729110ca8d368,3.0
53699586a3a729239d204750,3.0
53699587a3a729239d204753,3.0
536995d6a3a729239d204827,
536995fda3a729239d20489a,
536995fda3a729239d20489b,3.0
536995ffa3a729239d20489e,3.0
5369960ba3a729239d2048bd,3.0
53699632a3a729239d204920,
53699634a3a729239d204924,3.0
53699634a3a729239d204926,3.0
53f0a959a3a72905a3504b1d,3.0
53f0a959a3a72905a3504b1e,3.0
5369968da3a729239d204a7d,3.0
536996afa3a729239d204ada,
536996cea3a729239d204b2a,
53699723a3a729239d204bfb,3.0
5369975ca3a729239d204c8c,3.0
5369975ca3a729239d204c8e,
53699786a3a729239d204cf9,3.0
53699788a3a729239d204cfd,3.0
53699789a3a729239d204d00,3.0
5369978aa3a729239d204d03,3.0
536997a6a3a729239d204d4e,
536997e6a3a729239d204df4,
536997e7a3a729239d204df5,
536997e8a3a729239d204df8,
536997e9a3a729239d204dfa,
53c26b08a3a7292df9d3196d,3.0
5369980ba3a729239d204e55,
53699854a3a729239d204f1d,3.0
53699885a3a729239d204fa9,
53c26bbba3a7292df9d3196e,3.0
53699886a3a729239d204faa,
536998b8a3a729239d205027,3.0
536998c3a3a729239d205043,
536998d9a3a729239d205094,3.0
536998dea3a729239d20509f,3.0
536998dea3a729239d2050a0,3.0
536998dea3a729239d2050a1,3.0
536998dfa3a729239d2050a2,
536998e0a3a729239d2050a4,3.0
536998eba3a729239d2050c2,3.0
53bfa522a3a7293e19309ef8,3.0
536998f1a3a729239d2050d5,1.0
536998f2a3a729239d2050d7,3.0
536998f2a3a729239d2050d8,3.0
53699915a3a729239d20514d,3.0
53699917a3a729239d205150,3.0
5369991fa3a729239d205167,3.0
5369991fa3a729239d205168,
53699920a3a729239d20516a,
53699921a3a729239d20516c,3.0
53699922a3a729239d20516e,3.0
53699922a3a729239d205170,3.0
5369992ca3a729239d205188,
53699933a3a729239d20519d,3.0
5369993ba3a729239d2051c3,
5369993da3a729239d2051c8,3.0
53699943a3a729239d2051df,
53699953a3a729239d20520a,3.0
53699958a3a729239d205217,
5369996ea3a729239d20524f,3.0
5369998aa3a729239d205297,3.0
536999a7a3a729239d2052d0,3.0
536999b7a3a729239d2052f7,3.0
536999bca3a729239d205304,3.0
536999bea3a729239d205309,
536999bea3a729239d20530a,
536999d3a3a729239d205339,3.0
536999f3a3a729239d205385,
